date_ingested,decklist_id,favorites,likes,comments
2025-07-23T10:04:58.377Z,41544,0,0,0
2025-07-23T10:04:58.879Z,41545,0,0,0
2025-07-23T10:04:59.342Z,41546,0,0,0
2025-07-23T23:08:27.276Z,41548,1,1,0
2025-07-23T23:10:11.366Z,41549,10,18,0
2025-07-23T10:05:00.744Z,41550,4,5,0
2025-07-23T10:05:01.205Z,41551,1,3,0
2025-07-23T10:05:01.676Z,41552,0,0,0
2025-07-23T10:05:02.915Z,41500,4,7,4
2025-07-23T10:05:03.391Z,41501,0,0,0
2025-07-23T10:05:03.861Z,41502,0,0,0
2025-07-23T10:05:04.331Z,41503,0,0,0
2025-07-23T10:05:04.820Z,41504,0,0,0
2025-07-23T10:05:05.354Z,41505,0,0,0
2025-07-23T10:05:05.814Z,41506,0,0,0
2025-07-23T23:06:08.049Z,41507,0,0,0
2025-07-23T10:05:06.768Z,41508,0,0,0
2025-07-23T23:10:10.914Z,41509,0,0,0
2025-07-23T10:05:07.682Z,41510,0,0,0
2025-07-23T10:05:08.144Z,41511,1,1,0
2025-07-23T10:05:08.605Z,41512,0,0,0
2025-07-23T10:05:09.105Z,41513,0,0,0
2025-07-23T10:05:09.589Z,41514,0,0,0
2025-07-23T10:05:10.064Z,41515,0,0,0
2025-07-23T10:05:10.522Z,41516,0,0,0
2025-07-23T10:05:10.986Z,41517,0,0,0
2025-07-23T10:05:11.445Z,41518,0,0,0
2025-07-23T10:05:11.903Z,41519,0,0,0
2025-07-23T10:05:12.414Z,41520,0,0,0
2025-07-23T10:05:12.933Z,41521,0,0,0
2025-07-23T10:05:13.392Z,41522,1,1,1
2025-07-23T10:05:13.876Z,41523,0,0,0
2025-07-23T10:05:14.375Z,41524,0,0,0
2025-07-23T10:05:14.889Z,41525,59,91,7
2025-07-23T10:05:16.112Z,41478,7,8,0
2025-07-23T10:05:16.579Z,41479,4,7,0
2025-07-23T22:43:43.101Z,41481,1,2,2
2025-07-23T23:06:47.510Z,41482,2,2,0
2025-07-23T10:05:17.988Z,41483,0,0,0
2025-07-23T10:05:18.478Z,41484,0,0,0
2025-07-23T10:05:18.949Z,41485,0,0,0
2025-07-23T10:05:19.485Z,41486,0,0,0
2025-07-23T10:05:19.964Z,41487,0,0,0
2025-07-23T10:05:20.418Z,41488,0,0,0
2025-07-23T23:08:54.914Z,41489,0,0,0
2025-07-23T10:05:21.354Z,41490,0,1,0
2025-07-23T10:05:21.819Z,41491,0,0,0
2025-07-23T10:05:22.279Z,41492,6,11,0
2025-07-23T23:08:48.445Z,41493,0,0,0
2025-07-23T10:05:23.248Z,41494,0,0,0
2025-07-23T23:10:09.523Z,41496,0,0,0
2025-07-23T10:05:24.778Z,41472,0,0,0
2025-07-23T10:05:25.251Z,41473,1,1,0
2025-07-23T10:05:25.710Z,41474,1,1,0
2025-07-23T10:05:26.182Z,41475,0,0,0
2025-07-23T23:10:04.334Z,41476,0,0,0
2025-07-23T10:05:27.116Z,41477,1,1,0
2025-07-23T22:56:56.485Z,41460,0,0,0
2025-12-14T03:58:55.596Z,41461,281,328,21
2025-07-23T10:05:29.289Z,41462,0,0,0
2025-07-23T10:05:29.780Z,41463,19,25,0
2025-07-23T10:05:30.265Z,41464,8,11,0
2025-07-23T23:02:00.308Z,41467,0,0,0
2025-07-23T10:05:31.198Z,41468,0,0,0
2025-07-23T23:03:04.446Z,41469,0,1,0
2025-07-23T23:09:13.726Z,41470,0,0,0
2025-07-23T10:05:32.742Z,41471,0,0,0
2025-07-23T10:05:33.851Z,41456,5,7,3
2025-07-23T23:10:06.689Z,41457,0,0,0
2025-07-23T10:05:34.794Z,41458,0,1,0
2025-07-23T10:05:35.264Z,41459,3,6,0
2025-07-23T10:05:36.311Z,41448,0,0,1
2025-07-23T10:05:36.780Z,41449,0,0,0
2025-07-23T10:05:37.254Z,41450,0,0,0
2025-07-23T10:05:37.761Z,41451,0,0,0
2025-07-23T10:05:38.226Z,41452,0,0,0
2025-07-23T10:05:38.690Z,41453,0,0,0
2025-07-23T22:52:51.558Z,41454,3,2,0
2025-07-23T10:05:39.652Z,41455,2,2,0
2025-07-23T23:01:48.795Z,41437,0,0,0
2025-07-23T22:55:44.954Z,41438,0,0,0
2025-07-23T10:05:41.694Z,41439,0,0,0
2025-07-23T10:05:42.161Z,41440,0,0,0
2025-07-23T10:05:42.613Z,41441,0,0,0
2025-07-23T23:08:27.741Z,41442,0,0,0
2025-07-23T10:05:43.547Z,41443,0,0,1
2025-07-23T23:08:25.427Z,41444,0,0,0
2025-07-23T10:05:44.509Z,41445,0,0,0
2025-07-23T10:05:44.970Z,41446,0,0,0
2025-07-23T10:05:45.451Z,41447,0,0,4
2025-07-23T10:05:46.918Z,41414,0,0,0
2025-07-23T23:08:29.622Z,41415,1,1,0
2025-07-23T10:05:47.840Z,41416,10,10,5
2025-07-23T10:05:48.303Z,41417,0,0,0
2025-07-23T10:05:48.769Z,41418,0,0,0
2025-07-23T10:05:49.241Z,41419,0,0,0
2025-07-23T23:09:50.407Z,41420,0,0,0
2025-07-23T10:05:50.157Z,41421,1,2,2
2025-07-23T23:02:57.382Z,41422,0,0,2
2025-07-23T23:06:55.560Z,41423,0,0,0
2025-12-14T03:58:56.310Z,41425,191,277,18
2025-07-23T23:09:55.634Z,41426,0,0,0
2025-07-23T10:05:52.510Z,41427,0,0,0
2025-07-23T10:05:52.989Z,41428,0,0,0
2025-07-23T10:05:53.442Z,41429,0,0,0
2025-07-23T10:05:53.910Z,41430,4,7,0
2025-07-23T10:05:54.406Z,41431,0,0,0
2025-07-23T10:05:54.880Z,41432,0,0,0
2025-07-23T10:05:55.345Z,41433,0,0,0
2025-07-23T10:05:55.806Z,41434,0,0,0
2025-07-23T10:05:56.284Z,41435,0,0,0
2025-07-23T10:05:56.776Z,41436,5,7,0
2025-07-23T22:52:40.764Z,41413,24,32,8
2025-07-23T23:09:42.804Z,41398,0,3,0
2025-07-23T23:09:46.575Z,41399,0,0,0
2025-07-23T10:05:59.878Z,41400,0,1,0
2025-07-23T10:06:00.354Z,41401,0,0,0
2025-07-23T10:06:00.823Z,41402,2,2,0
2025-07-23T10:06:01.297Z,41403,7,13,2
2025-07-23T23:05:45.798Z,41404,2,2,0
2025-07-23T10:06:02.255Z,41406,2,2,0
2025-07-23T23:09:31.207Z,41407,0,0,0
2025-07-23T10:06:03.199Z,41408,0,0,0
2025-07-23T10:06:03.648Z,41409,0,0,0
2025-07-23T10:06:04.104Z,41410,0,0,0
2025-07-23T10:06:04.569Z,41411,0,0,0
2025-07-23T10:06:05.050Z,41412,0,0,0
2025-07-23T10:06:06.437Z,41378,0,0,0
2025-07-23T10:06:06.966Z,41379,0,1,0
2025-07-23T10:06:07.425Z,41380,0,0,0
2025-07-23T10:06:07.931Z,41381,2,2,0
2025-07-23T23:06:23.241Z,41382,0,0,0
2025-07-23T10:06:08.905Z,41383,0,0,0
2025-07-23T10:06:09.375Z,41384,0,0,0
2025-07-23T10:06:09.866Z,41385,0,0,0
2025-07-23T23:09:58.972Z,41386,0,0,0
2025-07-23T10:06:10.883Z,41387,0,0,0
2025-07-23T10:06:11.349Z,41388,1,0,0
2025-07-23T23:07:52.945Z,41389,0,0,0
2025-07-23T10:06:12.325Z,41390,0,0,0
2025-07-23T10:06:12.782Z,41391,25,36,6
2025-07-23T10:06:13.255Z,41392,0,0,0
2025-07-23T10:06:13.799Z,41393,0,0,1
2025-07-23T22:29:42.494Z,41394,0,0,0
2025-07-23T22:58:06.451Z,41395,0,0,0
2025-07-23T22:55:34.182Z,41396,0,0,0
2025-07-23T10:06:15.767Z,41397,1,1,0
2025-07-23T23:09:57.531Z,41372,0,0,0
2025-07-23T10:06:17.366Z,41373,0,0,0
2025-07-23T10:06:17.881Z,41374,2,2,3
2025-07-23T23:09:34.482Z,41375,0,1,0
2025-07-23T22:32:46.011Z,41376,0,0,0
2025-07-23T23:09:56.128Z,41377,0,0,0
2025-07-23T23:04:22.754Z,41352,0,0,0
2025-07-23T22:21:21.019Z,41353,0,0,0
2025-07-23T10:06:21.491Z,41355,0,1,0
2025-07-23T10:06:22.026Z,41356,0,0,0
2025-07-23T10:06:22.559Z,41357,0,0,0
2025-07-23T10:06:23.074Z,41358,0,0,0
2025-07-23T10:06:23.575Z,41359,1,1,0
2025-07-23T10:06:24.032Z,41360,0,0,0
2025-07-23T10:06:24.492Z,41361,0,0,0
2025-07-23T10:06:24.989Z,41362,1,2,0
2025-07-23T10:06:25.465Z,41363,0,0,0
2025-07-23T10:06:25.930Z,41364,0,0,0
2025-07-23T10:06:26.387Z,41365,0,0,0
2025-07-23T10:06:26.871Z,41366,0,0,0
2025-07-23T10:06:27.340Z,41367,0,0,0
2025-07-23T10:06:27.813Z,41368,0,0,0
2025-07-23T10:06:28.271Z,41369,0,0,0
2025-07-23T10:06:28.730Z,41370,0,0,0
2025-07-23T10:06:29.199Z,41371,0,0,2
2025-07-23T10:06:30.425Z,41343,0,0,0
2025-07-23T22:54:37.926Z,41346,1,1,0
2025-07-23T10:06:31.439Z,41347,2,2,0
2025-07-23T10:06:31.914Z,41348,4,4,0
2025-07-23T10:06:32.378Z,41349,0,0,0
2025-07-23T23:01:12.102Z,41350,0,0,0
2025-07-23T10:06:33.309Z,41351,0,1,0
2025-07-23T10:06:34.687Z,41326,0,0,0
2025-07-23T10:06:35.197Z,41327,0,0,0
2025-07-23T10:06:35.673Z,41328,0,0,0
2025-07-23T10:06:36.157Z,41329,0,0,0
2025-07-23T10:06:36.661Z,41330,0,0,0
2025-07-23T10:06:37.127Z,41331,0,0,0
2025-07-23T10:06:37.605Z,41332,0,0,0
2025-07-23T10:06:38.068Z,41333,0,0,0
2025-07-23T10:06:38.539Z,41334,0,0,0
2025-07-23T10:06:39.032Z,41335,0,0,0
2025-07-23T10:06:39.506Z,41336,0,0,0
2025-07-23T10:06:39.994Z,41337,0,0,0
2025-12-14T03:58:56.967Z,41338,228,329,22
2025-07-23T23:01:54.679Z,41339,3,3,0
2025-07-23T10:06:41.446Z,41340,4,4,0
2025-07-23T10:06:41.902Z,41341,3,3,0
2025-07-23T10:06:42.387Z,41342,3,3,0
2025-07-23T10:06:43.568Z,41307,0,0,0
2025-07-23T23:06:07.575Z,41308,1,2,0
2025-07-23T10:06:44.521Z,41309,27,47,7
2025-07-23T10:06:44.994Z,41310,0,0,0
2025-07-23T10:06:45.463Z,41311,0,0,0
2025-07-23T10:06:45.922Z,41312,0,0,0
2025-07-23T10:06:46.380Z,41313,0,0,0
2025-07-23T10:06:46.838Z,41314,0,0,0
2025-07-23T10:06:47.314Z,41315,0,0,0
2025-07-23T10:06:47.770Z,41316,0,0,0
2025-07-23T10:06:48.227Z,41317,0,0,0
2025-07-23T10:06:48.674Z,41318,0,0,0
2025-07-23T10:06:49.138Z,41319,0,0,0
2025-07-23T10:06:49.624Z,41320,1,3,0
2025-07-23T22:22:44.422Z,41321,0,0,0
2025-07-23T10:06:50.584Z,41322,0,0,0
2025-07-23T22:27:13.994Z,41323,0,0,0
2025-07-23T10:06:51.563Z,41324,12,16,0
2025-07-23T10:06:52.757Z,41291,1,1,0
2025-07-23T23:02:39.474Z,41292,0,0,0
2025-07-23T10:06:53.661Z,41293,0,0,0
2025-07-23T23:02:35.694Z,41295,0,0,0
2025-07-23T10:06:54.591Z,41296,1,1,1
2025-07-23T10:06:55.086Z,41297,0,0,0
2025-07-23T10:06:55.671Z,41298,0,0,0
2025-07-23T10:06:56.207Z,41299,0,0,0
2025-07-23T10:06:56.743Z,41300,1,4,2
2025-07-23T23:09:48.500Z,41301,3,3,0
2025-07-23T10:06:58.229Z,41302,8,18,2
2025-07-23T10:06:58.720Z,41303,0,0,0
2025-07-23T10:06:59.180Z,41304,0,0,0
2025-07-23T10:06:59.643Z,41305,0,0,0
2025-07-23T10:07:00.114Z,41306,1,1,0
2025-07-23T23:09:44.206Z,41265,0,0,0
2025-07-23T10:07:02.047Z,41266,0,0,0
2025-07-23T10:07:02.536Z,41267,1,1,0
2025-07-23T10:07:03.020Z,41268,0,0,0
2025-07-23T10:07:03.505Z,41269,0,0,0
2025-07-23T10:07:03.956Z,41270,0,0,0
2025-07-23T10:07:04.429Z,41271,0,0,0
2025-07-23T10:07:04.903Z,41272,1,3,0
2025-07-23T10:07:05.360Z,41273,0,0,0
2025-07-23T10:07:05.818Z,41274,0,0,0
2025-07-23T10:07:06.362Z,41275,0,0,0
2025-07-23T10:07:06.831Z,41276,0,0,0
2025-07-23T10:07:07.319Z,41277,0,0,0
2025-07-23T10:07:07.780Z,41278,0,0,0
2025-07-23T10:07:08.349Z,41279,0,0,0
2025-07-23T10:07:08.805Z,41280,1,2,1
2025-07-23T10:07:09.260Z,41281,2,4,1
2025-07-23T10:07:09.711Z,41282,2,2,0
2025-07-23T10:07:10.191Z,41283,4,4,0
2025-07-23T10:07:10.685Z,41284,1,1,0
2025-07-23T22:27:40.623Z,41285,3,3,0
2025-07-23T10:07:11.662Z,41286,1,2,0
2025-07-23T23:08:36.700Z,41287,0,0,0
2025-07-23T10:07:12.577Z,41288,1,1,0
2025-07-23T10:07:13.039Z,41289,0,0,0
2025-07-23T10:07:13.513Z,41290,1,1,0
2025-07-23T22:47:38.489Z,41240,2,2,1
2025-07-23T10:07:15.261Z,41241,1,3,0
2025-07-23T10:07:15.726Z,41242,0,0,0
2025-07-23T10:07:16.249Z,41243,0,0,0
2025-07-23T10:07:16.788Z,41244,0,0,0
2025-07-23T10:07:17.265Z,41245,0,0,0
2025-07-23T10:07:17.735Z,41246,0,0,0
2025-07-23T10:07:18.206Z,41247,0,0,0
2025-07-23T10:07:18.674Z,41248,0,0,0
2025-07-23T10:07:19.140Z,41249,0,0,0
2025-07-23T10:07:19.606Z,41250,0,0,0
2025-07-23T10:07:20.084Z,41251,1,2,0
2025-07-23T10:07:20.606Z,41252,0,0,0
2025-07-23T10:07:21.121Z,41253,0,0,0
2025-07-23T10:07:21.640Z,41254,0,1,0
2025-07-23T10:07:22.161Z,41255,0,3,0
2025-07-23T23:09:16.955Z,41256,1,1,0
2025-07-23T10:07:23.117Z,41257,2,2,0
2025-07-23T10:07:23.606Z,41258,2,3,4
2025-07-23T23:07:52.492Z,41259,0,0,0
2025-07-23T10:07:24.542Z,41260,2,6,0
2025-07-23T10:07:25.015Z,41261,0,0,0
2025-07-23T10:07:25.483Z,41262,0,0,0
2025-07-23T10:07:25.949Z,41263,0,0,0
2025-07-23T10:07:26.406Z,41264,2,2,0
2025-07-23T10:07:27.674Z,41207,2,4,1
2025-07-23T10:07:28.210Z,41208,0,0,0
2025-07-23T10:07:28.689Z,41209,0,0,0
2025-07-23T10:07:29.404Z,41210,0,0,0
2025-07-23T10:07:29.892Z,41211,0,0,0
2025-07-23T10:07:30.395Z,41212,0,0,0
2025-07-23T10:07:30.867Z,41213,0,0,0
2025-07-23T10:07:31.338Z,41214,0,0,0
2025-07-23T10:07:31.809Z,41215,0,0,0
2025-07-23T10:07:32.296Z,41216,0,0,0
2025-07-23T10:07:32.759Z,41217,0,0,0
2025-07-23T10:07:33.234Z,41218,0,0,0
2025-07-23T10:07:33.742Z,41219,0,0,0
2025-07-23T10:07:34.258Z,41220,0,0,0
2025-07-23T10:07:34.721Z,41221,0,0,0
2025-07-23T10:07:35.215Z,41222,0,0,0
2025-07-23T10:07:35.719Z,41223,0,0,0
2025-07-23T10:07:36.194Z,41224,0,0,0
2025-07-23T23:04:54.745Z,41225,1,1,0
2025-07-23T10:07:37.168Z,41227,19,25,7
2025-07-23T23:06:12.758Z,41228,0,0,0
2025-07-23T10:07:38.142Z,41229,0,0,0
2025-07-23T10:07:38.610Z,41230,1,1,0
2025-07-23T10:07:39.081Z,41231,0,0,0
2025-07-23T10:07:39.537Z,41232,0,0,0
2025-07-23T23:09:29.298Z,41233,1,1,0
2025-07-23T10:07:40.480Z,41234,0,0,0
2025-07-23T22:41:30.676Z,41235,0,1,1
2025-07-23T10:07:41.403Z,41236,0,0,0
2025-07-23T10:07:41.868Z,41237,0,0,0
2025-07-23T10:07:42.366Z,41238,0,0,0
2025-07-23T23:09:00.091Z,41239,2,2,2
2025-07-23T10:07:43.883Z,41205,0,1,0
2025-07-23T22:53:54.725Z,41206,0,0,0
2025-07-23T10:07:45.539Z,41175,1,1,0
2025-07-23T10:07:45.991Z,41176,0,0,0
2025-07-23T10:07:46.487Z,41177,20,28,2
2025-07-23T10:07:46.946Z,41178,1,1,0
2025-07-23T23:09:45.174Z,41179,0,0,0
2025-07-23T10:07:47.923Z,41180,0,0,0
2025-07-23T10:07:48.405Z,41181,0,0,0
2025-07-23T10:07:48.890Z,41182,0,0,0
2025-07-23T10:07:49.367Z,41183,0,0,0
2025-07-23T10:07:49.850Z,41184,0,0,0
2025-07-23T10:07:50.336Z,41185,0,0,0
2025-07-23T10:07:50.822Z,41186,0,0,0
2025-07-23T10:07:51.299Z,41187,0,0,0
2025-07-23T10:07:51.754Z,41188,0,0,0
2025-07-23T10:07:52.297Z,41189,0,0,0
2025-07-23T10:07:52.809Z,41190,0,0,0
2025-07-23T10:07:53.300Z,41191,0,0,0
2025-07-23T10:07:53.771Z,41192,0,0,0
2025-07-23T10:07:54.286Z,41193,3,4,0
2025-07-23T10:07:54.746Z,41194,0,0,0
2025-07-23T10:07:55.242Z,41195,0,0,0
2025-07-23T10:07:55.738Z,41196,0,1,0
2025-12-14T03:58:57.498Z,41197,223,319,16
2025-07-23T10:07:56.808Z,41198,5,6,0
2025-07-23T22:54:02.306Z,41199,0,0,0
2025-07-23T10:07:57.733Z,41200,0,0,0
2025-07-23T10:07:58.224Z,41201,0,0,0
2025-07-23T10:07:58.690Z,41202,0,0,0
2025-07-23T10:07:59.161Z,41203,0,0,0
2025-07-23T10:07:59.661Z,41204,0,0,0
2025-07-23T10:08:01.067Z,41157,0,0,0
2025-07-23T10:08:01.546Z,41158,0,0,0
2025-07-23T10:08:02.027Z,41159,0,0,0
2025-07-23T10:08:02.513Z,41160,0,0,0
2025-07-23T10:08:02.984Z,41161,0,0,0
2025-07-23T10:08:03.451Z,41162,0,0,0
2025-07-23T10:08:03.921Z,41164,0,0,0
2025-07-23T10:08:04.397Z,41165,0,0,0
2025-07-23T10:08:04.859Z,41166,0,0,0
2025-07-23T10:08:05.343Z,41167,0,0,0
2025-07-23T10:08:05.813Z,41168,0,0,0
2025-07-23T10:08:06.351Z,41169,0,0,0
2025-07-23T10:08:06.887Z,41170,0,0,1
2025-07-23T23:09:28.359Z,41171,0,0,0
2025-07-23T10:08:07.842Z,41172,10,12,1
2025-07-23T10:08:08.304Z,41173,0,0,0
2025-07-23T23:06:51.103Z,41138,0,0,1
2025-07-23T10:08:09.893Z,41139,0,0,0
2025-07-23T10:08:10.356Z,41142,1,1,0
2025-07-23T10:08:10.895Z,41143,0,0,0
2025-07-23T10:08:11.406Z,41144,0,0,0
2025-07-23T10:08:11.925Z,41145,0,0,0
2025-07-23T10:08:12.488Z,41146,0,0,0
2025-07-23T10:08:12.983Z,41147,0,0,0
2025-07-23T10:08:13.563Z,41148,0,0,0
2025-07-23T10:08:14.030Z,41149,0,0,0
2025-07-23T10:08:14.508Z,41150,0,3,1
2025-07-23T22:49:45.483Z,41151,1,1,0
2025-07-23T10:08:15.495Z,41152,0,0,0
2025-07-23T23:09:25.059Z,41156,1,1,0
2025-07-23T10:08:17.227Z,41125,0,0,1
2025-07-23T10:08:17.706Z,41126,0,0,0
2025-07-23T10:08:18.180Z,41127,0,0,0
2025-07-23T23:02:01.300Z,41128,0,0,0
2025-07-23T10:08:19.290Z,41129,0,0,0
2025-07-23T10:08:19.879Z,41130,0,1,0
2025-07-23T10:08:20.434Z,41131,0,0,0
2025-07-23T10:08:20.989Z,41133,0,0,0
2025-07-23T22:44:52.452Z,41134,0,0,0
2025-07-23T22:16:38.566Z,41135,1,1,0
2025-07-23T23:06:57.577Z,41136,0,0,0
2025-07-23T10:08:23.241Z,41137,3,3,1
2025-07-23T10:08:25.635Z,41110,1,1,0
2025-07-23T23:09:24.093Z,41111,0,0,0
2025-07-23T10:08:26.694Z,41112,0,0,0
2025-07-23T23:09:41.189Z,41113,1,0,0
2025-07-23T10:08:27.859Z,41114,0,0,0
2025-07-23T10:08:28.467Z,41115,1,0,0
2025-07-23T10:08:29.010Z,41116,0,0,0
2025-07-23T10:08:29.956Z,41119,13,17,4
2025-07-23T23:08:16.456Z,41120,0,0,0
2025-07-23T10:08:31.062Z,41121,32,44,3
2025-07-23T10:08:31.617Z,41122,3,4,0
2025-07-23T10:08:32.209Z,41123,0,0,0
2025-07-23T23:03:02.103Z,41124,0,0,0
2025-07-23T22:19:03.316Z,41095,1,1,0
2025-07-23T10:08:34.736Z,41096,1,1,0
2025-07-23T10:08:35.295Z,41097,0,0,0
2025-07-23T10:08:35.852Z,41098,0,0,0
2025-07-23T10:08:36.329Z,41099,9,14,0
2025-07-23T10:08:36.789Z,41100,0,0,0
2025-07-23T23:07:08.257Z,41101,0,1,0
2025-07-23T10:08:37.728Z,41102,9,11,0
2025-07-23T10:08:38.184Z,41104,0,1,0
2025-07-23T10:08:38.692Z,41105,0,0,0
2025-07-23T10:08:39.169Z,41106,0,0,0
2025-07-23T10:08:39.637Z,41107,0,0,1
2025-07-23T23:08:21.153Z,41108,0,1,0
2025-07-23T10:08:40.677Z,41109,0,3,0
2025-07-23T10:08:41.922Z,41080,6,7,1
2025-07-23T10:08:42.389Z,41081,0,0,0
2025-07-23T10:08:42.883Z,41084,0,0,0
2025-07-23T10:08:43.354Z,41085,0,0,0
2025-07-23T10:08:43.837Z,41087,0,0,0
2025-07-23T10:08:44.337Z,41090,0,0,0
2025-07-23T23:07:50.102Z,41091,0,0,0
2025-07-23T10:08:45.346Z,41092,0,0,0
2025-07-23T10:08:45.846Z,41093,0,0,0
2025-07-23T10:08:46.366Z,41094,0,0,0
2025-07-23T10:08:47.566Z,41066,0,0,0
2025-07-23T10:08:48.018Z,41067,0,0,0
2025-07-23T10:08:48.483Z,41068,4,6,1
2025-07-23T22:54:01.836Z,41073,0,0,0
2025-07-23T10:08:49.436Z,41074,0,0,0
2025-07-23T10:08:49.902Z,41075,0,0,0
2025-12-14T03:58:58.039Z,41076,166,253,11
2025-07-23T10:08:50.926Z,41077,0,1,0
2025-07-23T23:09:39.769Z,41078,1,1,0
2025-07-23T10:08:51.956Z,41079,32,54,8
2025-07-23T10:08:53.132Z,41059,2,2,0
2025-07-23T10:08:53.598Z,41060,0,0,0
2025-07-23T10:08:54.059Z,41061,0,0,0
2025-07-23T10:08:54.595Z,41062,2,2,0
2025-07-23T10:08:55.137Z,41063,18,30,0
2025-07-23T10:08:55.619Z,41064,11,19,2
2025-07-23T10:08:56.090Z,41065,1,3,0
2025-07-23T10:08:57.428Z,41012,0,0,0
2025-07-23T10:08:57.893Z,41013,0,0,0
2025-07-23T10:08:58.391Z,41014,0,0,0
2025-07-23T10:08:58.895Z,41015,0,0,0
2025-07-23T10:08:59.386Z,41016,0,0,0
2025-07-23T10:08:59.965Z,41017,0,0,0
2025-07-23T10:09:00.486Z,41018,0,0,0
2025-07-23T10:09:01.012Z,41019,0,0,0
2025-07-23T10:09:01.527Z,41020,0,0,0
2025-07-23T10:09:02.028Z,41021,0,0,0
2025-07-23T10:09:02.512Z,41022,0,0,0
2025-07-23T10:09:04.085Z,41023,0,0,0
2025-07-23T10:09:04.647Z,41024,0,0,0
2025-07-23T10:09:05.318Z,41025,0,0,0
2025-07-23T10:09:05.841Z,41026,0,0,0
2025-07-23T10:09:06.356Z,41027,0,0,0
2025-07-23T10:09:06.861Z,41028,0,0,0
2025-07-23T10:09:07.346Z,41029,1,2,0
2025-07-23T10:09:07.830Z,41030,0,0,0
2025-07-23T10:09:08.366Z,41031,0,0,0
2025-07-23T10:09:08.827Z,41032,0,0,0
2025-07-23T10:09:09.300Z,41033,0,0,0
2025-07-23T10:09:09.763Z,41034,0,0,0
2025-07-23T10:09:10.236Z,41035,0,0,0
2025-07-23T10:09:10.694Z,41036,0,0,0
2025-07-23T23:09:36.453Z,41038,0,0,0
2025-07-23T10:09:11.646Z,41039,0,0,0
2025-07-23T10:09:12.109Z,41040,0,0,0
2025-07-23T10:09:12.572Z,41041,0,0,0
2025-07-23T10:09:13.028Z,41042,0,0,0
2025-07-23T23:09:37.393Z,41043,0,0,0
2025-07-23T10:09:14.024Z,41044,0,0,0
2025-07-23T10:09:14.507Z,41045,0,0,0
2025-07-23T10:09:14.993Z,41046,0,0,0
2025-07-23T10:09:15.477Z,41047,16,23,2
2025-07-23T10:09:15.962Z,41048,0,0,0
2025-07-23T10:09:16.430Z,41049,0,0,0
2025-07-23T10:09:16.892Z,41050,0,0,0
2025-07-23T10:09:17.346Z,41051,0,0,0
2025-07-23T10:09:17.817Z,41052,0,0,0
2025-07-23T10:09:18.331Z,41053,0,0,0
2025-07-23T10:09:18.797Z,41054,0,0,0
2025-07-23T10:09:19.272Z,41055,0,0,0
2025-07-23T10:09:19.744Z,41056,5,9,2
2025-07-23T10:09:20.212Z,41057,0,0,0
2025-07-23T10:09:20.702Z,41058,7,6,1
2025-07-23T22:54:35.047Z,41005,0,1,0
2025-07-23T22:50:16.575Z,41006,0,1,0
2025-07-23T10:09:22.851Z,41007,0,2,0
2025-07-23T10:09:23.378Z,41008,0,0,0
2025-07-23T23:06:12.268Z,41009,0,0,0
2025-07-23T10:09:24.309Z,41010,0,0,0
2025-07-23T10:09:24.806Z,41011,2,2,0
2025-07-23T10:09:25.887Z,40995,0,0,0
2025-07-23T22:36:22.363Z,40996,3,5,0
2025-07-23T10:09:26.810Z,40997,0,0,0
2025-07-23T10:09:27.261Z,40998,0,0,0
2025-07-23T10:09:27.706Z,40999,0,0,0
2025-07-23T23:09:32.611Z,41001,0,0,0
2025-07-23T10:09:28.622Z,41002,0,0,0
2025-07-23T10:09:29.073Z,41003,0,0,0
2025-07-23T22:40:37.443Z,41004,0,0,0
2025-07-23T23:09:28.833Z,40984,0,0,0
2025-07-23T10:09:31.156Z,40985,0,0,0
2025-07-23T10:09:31.622Z,40986,1,1,0
2025-07-23T10:09:32.096Z,40987,0,0,0
2025-07-23T10:09:32.554Z,40988,12,22,0
2025-07-23T10:09:33.035Z,40989,4,6,1
2025-07-23T23:04:23.227Z,40990,0,0,0
2025-07-23T23:01:20.441Z,40991,0,0,0
2025-07-23T10:09:34.566Z,40992,0,0,0
2025-07-23T10:09:35.024Z,40993,0,0,0
2025-07-23T10:09:36.315Z,40960,6,10,0
2025-07-23T10:09:36.774Z,40961,9,11,0
2025-07-23T10:09:37.228Z,40962,5,7,0
2025-07-23T10:09:37.694Z,40963,7,10,4
2025-07-23T10:09:38.168Z,40964,5,5,0
2025-07-23T10:09:38.687Z,40965,0,1,0
2025-07-23T10:09:39.183Z,40966,0,0,0
2025-07-23T23:07:58.623Z,40967,0,1,0
2025-07-23T23:08:31.519Z,40968,2,3,0
2025-07-23T10:09:40.594Z,40969,0,0,0
2025-07-23T22:14:47.123Z,40970,0,0,0
2025-07-23T10:09:41.547Z,40971,1,1,0
2025-07-23T23:09:30.245Z,40972,0,0,0
2025-07-23T23:08:42.344Z,40973,0,1,0
2025-07-23T10:09:42.983Z,40974,0,0,0
2025-07-23T10:09:43.465Z,40975,0,0,0
2025-07-23T10:09:43.934Z,40976,0,0,0
2025-07-23T10:09:44.399Z,40977,0,0,0
2025-07-23T10:09:44.863Z,40978,0,0,0
2025-07-23T10:09:45.339Z,40979,0,0,0
2025-07-23T10:09:45.810Z,40980,0,0,0
2025-07-23T10:09:46.280Z,40981,0,0,0
2025-07-23T10:09:46.751Z,40983,1,2,0
2025-07-23T23:09:15.562Z,40935,0,0,0
2025-07-23T10:09:48.573Z,40936,2,2,0
